Player_id,Urls,Contains_image,Player,Updated_urls
gudmupe01,https://www.basketball-reference.com/req/202106291/images/players/gudmupe01.jpg,0,Pétur Guðmundsson,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fwww.latimes.com%2Fincludes%2Fprojects%2Fimg%2Flakers%2Fbio_photos%2Fchuck_nevitt.jpg&f=1&nofb=1&ipt=40c1fa1eab6ef6966ce2c01b9fe2104b21bec2f394f2a8b68e258b27520bf214&ipo=images
hansebo01,https://www.basketball-reference.com/req/202106291/images/players/hansebo01.jpg,1,Bob Hansen,https://www.basketball-reference.com/req/202106291/images/players/hansebo01.jpg
hanzlbi01,https://www.basketball-reference.com/req/202106291/images/players/hanzlbi01.jpg,0,Bill Hanzlik,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.nba.com%2Fnuggets%2Fsites%2Fnuggets%2Ffiles%2Funtitled-1-recovered-recovered_6.jpg%3Fw%3D756%26h%3D504&f=1&nofb=1&ipt=19022d74877bf8cef4c401533f826369189a5af7150c082a5eb303c5020480a0&ipo=images
harpede01,https://www.basketball-reference.com/req/202106291/images/players/harpede01.jpg,1,Derek Harper,https://www.basketball-reference.com/req/202106291/images/players/harpede01.jpg
harrist01,https://www.basketball-reference.com/req/202106291/images/players/harrist01.jpg,0,Steve Harris,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fcdn.fansided.com%2Fwp-content%2Fblogs.dir%2F178%2Ffiles%2F2014%2F01%2FSteve-Harris.jpg&f=1&nofb=1&ipt=8d2e16489dcc4032cf855c64efa57711543afa8de543b3599513deeddac7bf5a&ipo=images
hastisc01,https://www.basketball-reference.com/req/202106291/images/players/hastisc01.jpg,0,Scott Hastings,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.aPE8Ao2WIi4tp4PCEjIxSwAAAA%26pid%3DApi&f=1&ipt=29d19d25985a4f78176f2ca366938bd4bf7142147a370423abb94d99c666cac6&ipo=images
hayesst01,https://www.basketball-reference.com/req/202106291/images/players/hayesst01.jpg,0,Steve Hayes,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2Foriginals%2F5e%2F2a%2F1b%2F5e2a1bc61c11961e84e119cf7522ca9c.png&f=1&nofb=1&ipt=798148898970a15a33d81e79c5ce3fa54adb8b3c8727361ab2dd4bd067261dbe&ipo=images
hendege01,https://www.basketball-reference.com/req/202106291/images/players/hendege01.jpg,1,Gerald Henderson,https://www.basketball-reference.com/req/202106291/images/players/hendege01.jpg
hendeje01,https://www.basketball-reference.com/req/202106291/images/players/hendeje01.jpg,0,Jerome Henderson,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fpiratasdelbasket.net%2Fwp-content%2Fuploads%2F2011%2F03%2Fgerald_henderson_steal.jpg&f=1&nofb=1&ipt=20d4435bd33c9298462cc2db9697f3ba6a2ea152f359f9db19b25a476f1ed6ab&ipo=images
henryca01,https://www.basketball-reference.com/req/202106291/images/players/henryca01.jpg,0,Carl Henry,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2F3.bp.blogspot.com%2F-Bkk1U5tpIxo%2FXNF459qvHRI%2FAAAAAAAAW9Q%2FgwLEM-hwCuUJW2Hd8UcaTIP9Dhg0GxMXgCLcBGAs%2Fs1600%2Fhenry.png&f=1&nofb=1&ipt=8208e6f5a129f3f8dd469a9537e6319a0dff39270dacf29bc6df76bd5b437e85&ipo=images
higgiro01,https://www.basketball-reference.com/req/202106291/images/players/higgiro01.jpg,0,Rod Higgins,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.8wAiO-pmKdzCmKDbOjHCUgAAAA%26pid%3DApi&f=1&ipt=e791c626a6ff4f98ae2ac34d4fd1e467dd4093631e5635b0b4ae44196dfc78bb&ipo=images
hinsoro01,https://www.basketball-reference.com/req/202106291/images/players/hinsoro01.jpg,1,Roy Hinson,https://www.basketball-reference.com/req/202106291/images/players/hinsoro01.jpg
hodgecr01,https://www.basketball-reference.com/req/202106291/images/players/hodgecr01.jpg,1,Craig Hodges,https://www.basketball-reference.com/req/202106291/images/players/hodgecr01.jpg
holtomi01,https://www.basketball-reference.com/req/202106291/images/players/holtomi01.jpg,0,Michael Holton,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.aVEK7IG41Hq9UsdiKtCqCwAAAA%26pid%3DApi&f=1&ipt=5b40e1b38d08507b12d5d8b3b05e27eff67fbbe0fb851b6d3464410d2623f656&ipo=images
hubbaph01,https://www.basketball-reference.com/req/202106291/images/players/hubbaph01.jpg,0,Phil Hubbard,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP._mPsIZuu1QQGYGJllvPo_gHaLH%26pid%3DApi&f=1&ipt=a8ad4a7e352c321a4b7b879b83132941f551017fe11739cec8896c9fed514d76&ipo=images
hugheri01,https://www.basketball-reference.com/req/202106291/images/players/hugheri01.jpg,0,Alfredrick Hughes,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.l__pltOK502a44X1RB0C4gHaEP%26pid%3DApi&f=1&ipt=7fba72a343f7d32b9c283595223ef033bcabf7b616193c967087ae73fb28f59e&ipo=images
humphja01,https://www.basketball-reference.com/req/202106291/images/players/humphja01.jpg,1,Jay Humphries,https://www.basketball-reference.com/req/202106291/images/players/humphja01.jpg
hustoge01,https://www.basketball-reference.com/req/202106291/images/players/hustoge01.jpg,0,Geoff Huston,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.imJay0BguBC2go9RjmjlwQAAAA%26pid%3DApi&f=1&ipt=54c3d7b99bf5b79fd1869ad99dc9ba28339a199b8d899c550f090adb04cbb9a1&ipo=images
iavarma01,https://www.basketball-reference.com/req/202106291/images/players/iavarma01.jpg,1,Marc Iavaroni,https://www.basketball-reference.com/req/202106291/images/players/iavarma01.jpg
johnscl01,https://www.basketball-reference.com/req/202106291/images/players/johnscl01.jpg,0,Clemon Johnson,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2F2kmtcentral.com%2Fimg%2Fgenerated%2F18%2Fplayers%2F8396i1.png%2Fcache-1600279647%2F8396i1.png&f=1&nofb=1&ipt=59c96afcf9ee75254a3d67f360bace8cade9988bcd256410d928d1e01cdb52c6&ipo=images
johnsde01,https://www.basketball-reference.com/req/202106291/images/players/johnsde01.jpg,1,Dennis Johnson*,https://www.basketball-reference.com/req/202106291/images/players/johnsde01.jpg
johnsed03,https://www.basketball-reference.com/req/202106291/images/players/johnsed03.jpg,1,Eddie Johnson,https://www.basketball-reference.com/req/202106291/images/players/johnsed03.jpg
johnsed02,https://www.basketball-reference.com/req/202106291/images/players/johnsed02.jpg,1,Eddie Johnson,https://www.basketball-reference.com/req/202106291/images/players/johnsed02.jpg
johnsfr01,https://www.basketball-reference.com/req/202106291/images/players/johnsfr01.jpg,0,Frank Johnson,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.LKGUCtg-BchSjD1gh6ojnAEyDM%26pid%3DApi&f=1&ipt=78762dffcda69517132cc5221bfa819efa7ce68cd3abb4b60fce50a4b456b8cf&ipo=images
johnsge02,https://www.basketball-reference.com/req/202106291/images/players/johnsge02.jpg,0,George Johnson,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.nyAdm2vRAGfb0yAWJhFqswHaGy%26pid%3DApi&f=1&ipt=01140bd3753b4a25cc460f7ad40e3d78b99a1fe03e248b757ca8cd4add41a45d&ipo=images
johnsge03,https://www.basketball-reference.com/req/202106291/images/players/johnsge03.jpg,1,George Johnson,https://www.basketball-reference.com/req/202106291/images/players/johnsge03.jpg
johnske01,https://www.basketball-reference.com/req/202106291/images/players/johnske01.jpg,0,Ken Johnson,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fbasketball.realgm.com%2Fimages%2Fnba%2F4.2%2Fprofiles%2Fphotos%2F2006%2FJohnson_Ken_nba.jpg&f=1&nofb=1&ipt=30985b598527d88bf69053193ba13628b18aad1c6c732f8920b14f51538518b9&ipo=images
johnsma02,https://www.basketball-reference.com/req/202106291/images/players/johnsma02.jpg,1,Magic Johnson*,https://www.basketball-reference.com/req/202106291/images/players/johnsma02.jpg
johnsma01,https://www.basketball-reference.com/req/202106291/images/players/johnsma01.jpg,1,Marques Johnson,https://www.basketball-reference.com/req/202106291/images/players/johnsma01.jpg
johnsmi01,https://www.basketball-reference.com/req/202106291/images/players/johnsmi01.jpg,1,Mickey Johnson,https://www.basketball-reference.com/req/202106291/images/players/johnsmi01.jpg
johnsst03,https://www.basketball-reference.com/req/202106291/images/players/johnsst03.jpg,0,Steve Johnson,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.nm5qSxjfc-Dyna57Zk2RVwHaJ4%26pid%3DApi&f=1&ipt=0c243e33427938cebefa61b5c9410a62929e45affd57a3dfcd9eef8ea6a273fa&ipo=images
johnsvi01,https://www.basketball-reference.com/req/202106291/images/players/johnsvi01.jpg,1,Vinnie Johnson,https://www.basketball-reference.com/req/202106291/images/players/johnsvi01.jpg
jonesbo01,https://www.basketball-reference.com/req/202106291/images/players/jonesbo01.jpg,1,Bobby Jones*,https://www.basketball-reference.com/req/202106291/images/players/jonesbo01.jpg
jonesca01,https://www.basketball-reference.com/req/202106291/images/players/jonesca01.jpg,0,Caldwell Jones,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.vc7AoCpSKE6ffBZ5CoGeogHaLN%26pid%3DApi&f=1&ipt=22388cd2c1f18f5ae7da4c4cffdd4f990066932c76b0ec95556ba03763a67129&ipo=images
jonesch01,https://www.basketball-reference.com/req/202106291/images/players/jonesch01.jpg,0,Charles Jones,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.o0OJqkLIUuoK3mUIMNosHAAAAA%26pid%3DApi&f=1&ipt=70f6fbb127c9b31263bf279e54cca8b277099e32c92e9706e547695560b42beb&ipo=images
jonesch02,https://www.basketball-reference.com/req/202106291/images/players/jonesch02.jpg,0,Charles Jones,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.tMG1DuXKyMB2kFm8xV9dIwHaJ4%26pid%3DApi&f=1&ipt=d2dc2577e358e0223d9e816a6787a77b955cc859cd2c63809bc4b16c8e0aa176&ipo=images
jonesea01,https://www.basketball-reference.com/req/202106291/images/players/jonesea01.jpg,0,Earl Jones,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.AKKE2980p7Ammp_UxNeu-wHaJ4%26pid%3DApi&f=1&ipt=d0ae2a7379f2dda465af9463f07c075f94b1efd6b3c5048d8130ce5aedde0720&ipo=images
jonesed01,https://www.basketball-reference.com/req/202106291/images/players/jonesed01.jpg,0,Edgar Jones,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fwww.tradingcarddb.com%2FImages%2FCards%2FBasketball%2F2047%2F2047-633339Fr.jpg&f=1&nofb=1&ipt=bc4b75861e288895c61315520160fe7755e17c08f970b20cde40b6667b458a32&ipo=images
jonesoz01,https://www.basketball-reference.com/req/202106291/images/players/jonesoz01.jpg,0,Ozell Jones,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.tU_WvmDTFoy4-ltrZmXGEgHaPm%26pid%3DApi&f=1&ipt=d356141a67d24903f1d1273977d322dbdaae0553f4c80b4e7cc6fc2e39acc003&ipo=images
jordami01,https://www.basketball-reference.com/req/202106291/images/players/jordami01.jpg,1,Michael Jordan*,https://www.basketball-reference.com/req/202106291/images/players/jordami01.jpg
josepyv01,https://www.basketball-reference.com/req/202106291/images/players/josepyv01.jpg,0,Yvon Joseph,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.TTsnOMpxXMMkqgS3C-FEqgAAAA%26pid%3DApi&f=1&ipt=4f23a6cc59f61857913a18a276b5410f4886b9c6afa78cb92c6f21ae6db1936f&ipo=images
keeliha01,https://www.basketball-reference.com/req/202106291/images/players/keeliha01.jpg,0,Harold Keeling,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.v4ukRan-jIm82ljsR_2XNQHaKp%26pid%3DApi&f=1&ipt=45a66806cb1650dfe5014100074bb6420ab41ae5a65934609b362ca0c6c9ce63&ipo=images
kelleri01,https://www.basketball-reference.com/req/202106291/images/players/kelleri01.jpg,1,Rich Kelley,https://www.basketball-reference.com/req/202106291/images/players/kelleri01.jpg
kellocl01,https://www.basketball-reference.com/req/202106291/images/players/kellocl01.jpg,0,Clark Kellogg,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.ITUuN0UZGXK-VCajlHQolQHaEr%26pid%3DApi&f=1&ipt=a50b3c17eaa62adec93da9a4b5bab46569072ce4d9224f299364ad87c8110bea&ipo=images
kerseje01,https://www.basketball-reference.com/req/202106291/images/players/kerseje01.jpg,1,Jerome Kersey,https://www.basketball-reference.com/req/202106291/images/players/kerseje01.jpg
kingal01,https://www.basketball-reference.com/req/202106291/images/players/kingal01.jpg,1,Albert King,https://www.basketball-reference.com/req/202106291/images/players/kingal01.jpg
kitegr01,https://www.basketball-reference.com/req/202106291/images/players/kitegr01.jpg,1,Greg Kite,https://www.basketball-reference.com/req/202106291/images/players/kitegr01.jpg
kleinjo01,https://www.basketball-reference.com/req/202106291/images/players/kleinjo01.jpg,1,Joe Kleine,https://www.basketball-reference.com/req/202106291/images/players/kleinjo01.jpg
koncajo01,https://www.basketball-reference.com/req/202106291/images/players/koncajo01.jpg,1,Jon Koncak,https://www.basketball-reference.com/req/202106291/images/players/koncajo01.jpg
kupchmi01,https://www.basketball-reference.com/req/202106291/images/players/kupchmi01.jpg,1,Mitch Kupchak,https://www.basketball-reference.com/req/202106291/images/players/kupchmi01.jpg
laimbbi01,https://www.basketball-reference.com/req/202106291/images/players/laimbbi01.jpg,1,Bill Laimbeer,https://www.basketball-reference.com/req/202106291/images/players/laimbbi01.jpg
lampje01,https://www.basketball-reference.com/req/202106291/images/players/lampje01.jpg,0,Jeff Lamp,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.Kzh12IeD6AijfHogymHO5wHaHa%26pid%3DApi&f=1&ipt=a4b34d8c8c7e61d09142cb377d9aa96f179a2b09353adfce925fe3b070ca1f73&ipo=images
leaveal01,https://www.basketball-reference.com/req/202106291/images/players/leaveal01.jpg,1,Allen Leavell,https://www.basketball-reference.com/req/202106291/images/players/leaveal01.jpg
leeke01,https://www.basketball-reference.com/req/202106291/images/players/leeke01.jpg,1,Keith Lee,https://www.basketball-reference.com/req/202106291/images/players/leeke01.jpg
lestero01,https://www.basketball-reference.com/req/202106291/images/players/lestero01.jpg,0,Ronnie Lester,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.u533YOl7jVFk4rOENsZayAHaJQ%26pid%3DApi&f=1&ipt=46366bf5715ff4ea916331180d029dddf493cb5a8f82a11fb5e85376d63f098e&ipo=images
leverfa01,https://www.basketball-reference.com/req/202106291/images/players/leverfa01.jpg,1,Fat Lever,https://www.basketball-reference.com/req/202106291/images/players/leverfa01.jpg
levincl01,https://www.basketball-reference.com/req/202106291/images/players/levincl01.jpg,1,Cliff Levingston,https://www.basketball-reference.com/req/202106291/images/players/levincl01.jpg
listeal01,https://www.basketball-reference.com/req/202106291/images/players/listeal01.jpg,1,Alton Lister,https://www.basketball-reference.com/req/202106291/images/players/listeal01.jpg
lloydle01,https://www.basketball-reference.com/req/202106291/images/players/lloydle01.jpg,0,Lewis Lloyd,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.ycMdoSqLJ7MdpSjg-XYimAAAAA%26pid%3DApi&f=1&ipt=61004f5888cf6cf5c4ceca4f69ff3d497ac994cc7b33b69ad0b4cd356f80bdf9&ipo=images
longjo01,https://www.basketball-reference.com/req/202106291/images/players/longjo01.jpg,0,John Long,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.1DU5349vzoG3riDVAeygegHaOG%26pid%3DApi&f=1&ipt=753f8a2c5d9e40e21dab4b68264ba5865a90e44ce80051544efc589afbac6f37&ipo=images
lucasjo01,https://www.basketball-reference.com/req/202106291/images/players/lucasjo01.jpg,0,John Lucas,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.KEXrfiK2rRWaOfyIhF_viQHaLH%26pid%3DApi&f=1&ipt=5f93fc108dbb124fcade99dca3b28061ed1a62e1605b32b607fa8cc931c6e775&ipo=images
lucasma01,https://www.basketball-reference.com/req/202106291/images/players/lucasma01.jpg,1,Maurice Lucas,https://www.basketball-reference.com/req/202106291/images/players/lucasma01.jpg
macyky01,https://www.basketball-reference.com/req/202106291/images/players/macyky01.jpg,1,Kyle Macy,https://www.basketball-reference.com/req/202106291/images/players/macyky01.jpg
mahorri01,https://www.basketball-reference.com/req/202106291/images/players/mahorri01.jpg,1,Rick Mahorn,https://www.basketball-reference.com/req/202106291/images/players/mahorri01.jpg
malonje01,https://www.basketball-reference.com/req/202106291/images/players/malonje01.jpg,1,Jeff Malone,https://www.basketball-reference.com/req/202106291/images/players/malonje01.jpg
malonka01,https://www.basketball-reference.com/req/202106291/images/players/malonka01.jpg,1,Karl Malone*,https://www.basketball-reference.com/req/202106291/images/players/malonka01.jpg
malonmo01,https://www.basketball-reference.com/req/202106291/images/players/malonmo01.jpg,1,Moses Malone*,https://www.basketball-reference.com/req/202106291/images/players/malonmo01.jpg
mannipa01,https://www.basketball-reference.com/req/202106291/images/players/mannipa01.jpg,0,Pace Mannion,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fpiratasdelbasket.net%2Fwp-content%2Fuploads%2F2011%2F03%2Fnormal_foto15-255B1-255D.jpg&f=1&nofb=1&ipt=74a42c4c464bb3e2c5be31f30cc57fa3dbf5c3b6682a3aa339a29c9ed2faf113&ipo=images
martibi01,https://www.basketball-reference.com/req/202106291/images/players/martibi01.jpg,0,Bill Martin,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2F736x%2F6d%2F4d%2F07%2F6d4d07827aecf83cfab391ba78ed32d1--georgetown-basketball-bill-martin.jpg&f=1&nofb=1&ipt=9d09fd00413beec2c94689439cc295d2ef37697ac1724425a24f4f32686af899&ipo=images
martibr01,https://www.basketball-reference.com/req/202106291/images/players/martibr01.jpg,0,Brian Martin,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.thedraftreview.com%2Fimages%2Fhistory%2Fdrafted1984%2Fimages%2Fbrian-martin.jpg&f=1&nofb=1&ipt=6c709f254203602dfddfb14ac58df0cd27a7d5525a91447e9ec1cfe599c44c81&ipo=images
matthwe01,https://www.basketball-reference.com/req/202106291/images/players/matthwe01.jpg,0,Wes Matthews,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fs.hdnux.com%2Fphotos%2F01%2F11%2F66%2F54%2F19360574%2F7%2F1200x0.jpg&f=1&nofb=1&ipt=ccc8d33169d5d37e3e60842ce0b0e377e9c6ac95aeef7625954e38e68ce58572&ipo=images
maxwece01,https://www.basketball-reference.com/req/202106291/images/players/maxwece01.jpg,1,Cedric Maxwell,https://www.basketball-reference.com/req/202106291/images/players/maxwece01.jpg
mcadobo01,https://www.basketball-reference.com/req/202106291/images/players/mcadobo01.jpg,1,Bob McAdoo*,https://www.basketball-reference.com/req/202106291/images/players/mcadobo01.jpg
mccladw01,https://www.basketball-reference.com/req/202106291/images/players/mccladw01.jpg,0,Dwayne McClain,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2F3.bp.blogspot.com%2F-WZf4bIJSFKk%2FUon52DIqYOI%2FAAAAAAAAAKA%2FU31yg4k7ulA%2Fs1600%2FDwayne%2BMcClain.jpg&f=1&nofb=1&ipt=3d5d440655f3a35c4007d2b754dee91ef8ef4019e0c9cafc5730e70ca6d3f3c6&ipo=images
